id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase,publishing_time,publishing_days,membership_age,membership_years,cnn,colton,pubd_5,pubd_6,pubd_7,pubd_38,pubd_39,memb_1,memb_2,scaled_followers,scaled_friends,influence,weighted_influence,cluster,clustering_coeff,degree_centrality,closeness_centrality,cycle,triangles,avg_neighbor,majority_neighbor,repliers_cluster_coeff,repliers_closeness,repliers_clique_num,repliers_pagerank,repliers_degree_centrality,connected_to_Trump,connected_to_TheDailyShow,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anger,social,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,bio,drives,affiliation,achieve,power,reward,focuspast,focuspresent,focusfuture,relativ,motion,space,time.1,work,informal,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
7.07779e+17,CAD,cduff22,United States,False,"MAGA, Father, Beekeeper,
Active outdoors🇺🇸🇺🇸🇺🇸",397,340,1,2016-03-10 00:04:02,1846,,False,708,en,FBI,"To use FBI agents son, as staged acting front for this gun grab is treasonous. Now I know the FBI is killing our kids in school. Mr. President what the fuck are you doing?",Strong Agreement,3,131,9.66061e+17,7.07779e+17,2018-02-20 00:21:22,34,171,4.0588235294117645,0,0,0,3,27,5 days 09:51:22.000000000,5,1067 days 09:31:52.440639000,2,0,0,1,0,0,0,0,0,1,0.0012317143167398352,0.004242416680184171,1.1676470588235297,0.0014382075992521017,1.0,0.0039089826861248645,0.0023433212261736646,0.3763969367269479,1.0,13824.0,0.7333333333333333,-999.0,0.3904761904761905,0.2615168331483537,6.0,0.0011919965947781944,0.016648168701442843,1.0,0.0,8,71.61,99.0,1.0,25.77,8.0,12.5,75.0,25.0,12.5,12.5,0.0,0.0,12.5,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,12.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0,12.5,12.5,0.0,25.0,25.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0
274558023.0,Sue Lattavo,Hotpep2706,,False,,5,26,0,2011-03-30 00:14:43,797,,False,1120,en,FBI,And WHY are you so dumb???  THAT is the one thousand dollar question!!!!!,Strong Disagreement,4,132,9.66056e+17,274558023.0,2018-02-20 00:21:05,14,73,4.615384615384615,0,0,0,2,10,5 days 09:51:05.000000000,5,2874 days 09:21:11.440639000,7,0,0,1,0,0,0,0,0,0,1.5512774770023114e-05,0.0003244200990729072,0.19230769230769232,2.9832259173121375e-06,0.0,0.0,3.259506968737804e-05,0.3075645998520822,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,34,66.07,88.03,14.7,1.0,11.33,8.82,79.41,47.06,14.71,8.82,2.94,2.94,0.0,0.0,5.88,5.88,11.76,11.76,2.94,2.94,0.0,23.53,2.94,2.94,2.94,0.0,0.0,5.88,0.0,5.88,5.88,11.76,2.94,5.88,2.94,2.94,0.0,0.0,0.0,0.0,2.94,0.0,2.94,5.88,2.94,0.0,2.94,0.0,0.0,20.59,0.0,8.82,0.0,5.88,2.94,8.82,2.94,14.71,8.82,2.94,2.94,0.0,0.0,0.0
135058446.0,Paws- the- Cat,Morgyau,On the Windowsill In The Sun,False,Coffee is Good Its a Food Group,182,139,22,2010-04-20 00:06:29,4277,,False,30589,en,FBI,"Rights idiot?  What happened to the biggest right we have? "" The Right to Life""  which is also in the constitution and which you are advocating you would take away",Strong Disagreement,6,133,9.66053e+17,135058446.0,2018-02-20 00:20:51,32,163,4.4,0,0,0,0,24,5 days 09:50:51.000000000,5,3218 days 09:29:25.440639000,8,0,0,1,0,0,0,0,0,0,0.0005646650016288414,0.0017343997604282347,1.3093525179856116,0.0007393455417010732,3.0,0.00011148272017837237,0.00026428434881657875,0.32379226441457165,1.0,5.0,-2.0,-2.0,0.0,0.0011098779134295226,2.0,0.0015980819679319394,0.0011098779134295226,0.0,0.0,13,1.0,93.79,1.4,1.0,6.5,15.38,100.0,61.54,15.38,7.69,0.0,7.69,0.0,0.0,7.69,7.69,0.0,15.38,15.38,15.38,0.0,15.38,7.69,0.0,7.69,15.38,0.0,7.69,0.0,7.69,7.69,15.38,0.0,15.38,7.69,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,7.69,61.54,0.0,0.0,23.08,38.46,0.0,0.0
506655426.0,ria hale,RiaHale,,False,,76,78,3,2012-02-28 00:01:00,4508,,False,10632,en,FBI,FBI NEEDS TO BE SHUT DOWN BC OF CORRUPTION,Strong Agreement,4,134,9.66048e+17,506655426.0,2018-02-20 00:20:33,9,42,3.7777777777777777,0,0,0,9,0,5 days 09:50:33.000000000,5,2539 days 09:34:54.440639000,6,0,0,1,0,0,0,0,0,0,0.0002357941765043513,0.0009732602972187216,0.9743589743589745,0.00022974817197859878,3.0,0.0,0.00011276132216174026,0.3245285190738858,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,29,49.46,95.75,11.5,1.0,9.67,13.79,89.66,65.52,20.69,10.34,0.0,6.9,0.0,0.0,10.34,10.34,13.79,13.79,3.45,6.9,0.0,20.69,3.45,3.45,10.34,0.0,0.0,3.45,0.0,3.45,3.45,10.34,0.0,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,3.45,10.34,3.45,0.0,3.45,3.45,3.45,13.79,0.0,17.24,0.0,17.24,0.0,0.0,3.45,13.79,0.0,0.0,6.9,0.0,0.0,0.0
8.97997e+17,Carol Donaldson,caroldon46,,False,,16,55,0,2017-08-17 00:01:43,2888,,False,3606,en,FBI,David Hogg the con artist,Strong Agreement,3,136,9.66042e+17,8.97997e+17,2018-02-20 00:20:07,5,25,4.2,0,0,0,0,3,5 days 09:50:07.000000000,5,542 days 09:34:11.440639000,1,0,0,1,0,0,0,0,1,0,4.964087926407396e-05,0.0006862732865003803,0.2909090909090909,1.4440983058639698e-05,2.0,0.0,8.985667859763677e-05,0.32108412943449866,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,9,98.75,50.0,4.97,25.77,9.0,11.11,77.78,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,11.11,0.0,11.11,0.0,33.33,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,11.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,22.22,0.0,22.22,0.0,22.22,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615333663.0,WILLY HERRERA,wherrera72,"MIAMI, FLORIDA",False,"LOVE MY FAMILY, GOD & TRANS AMS, TRUMP REPUBLICAN, PHD IN SARCASM, COMMON SENSE & RIGHTHEOUS, MAGA MAGA! NOT PC, BARACK DAMMIT LIBTARDIGANS!
RETWEET=ENDORSEMENT",560,586,2,2012-06-22 00:15:17,658,,False,4098,en,FBI,"LIKE D SONG SAY'S,""THE LITTLE FAGGOT, HE'S AN FBI PAWN""! OH WELL,I MIGHT HAVE CHANGED SOMETHING,BUT SING IT 4 UR SELF,IM SURE YOU'LL LIKE IT",Neutral,4,137,9.66032e+17,615333663.0,2018-02-20 00:19:30,25,140,4.64,0,0,1,24,0,5 days 09:49:30.000000000,5,2424 days 09:20:37.440639000,6,0,0,1,0,0,0,0,0,0,0.0017374307742425888,0.0073119299252586015,0.9556313993174058,0.0016603434020065696,3.0,0.6,4.404739146942979e-06,0.30104273834682904,1.0,6.0,0.8,0.0,0.6,0.2277727256453403,4.0,0.0005362015986325364,0.005549389567147614,0.0,0.0,5,99.0,50.0,1.0,25.77,5.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.49735e+17,▚▙ ᵛ ᵒ i ᵈ ∵ ᵖ ᵃ r ᵃ ᵍ ᵒ ᵑ ▜▞,ether_d_r_i_f_t,"52.479761, 62.185661",False,"I bid thee welcome to this distant setting, now bow down for your blessing and allow me to slap some shrimp upon your lips.",43,128,1,2016-07-03 00:22:42,2409,,False,5254,en,FBI,"He's also in an interview in Los Angeles about a confrontation with a lifeguard, kid gets a lot of air time..",Weak Agreement,3,138,9.66029e+17,7.49735e+17,2018-02-20 00:19:17,21,109,4.238095238095238,0,0,0,0,18,5 days 09:49:17.000000000,5,952 days 09:13:12.440639000,2,0,0,1,0,0,0,0,0,1,0.0001334098630221988,0.0015971451031281587,0.3359375,4.481737585901991e-05,3.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,29,10.67,75.49,11.5,99.0,14.5,6.9,82.76,55.17,27.59,17.24,6.9,6.9,3.45,0.0,10.34,6.9,6.9,17.24,3.45,3.45,0.0,24.14,0.0,6.9,0.0,3.45,0.0,6.9,6.9,0.0,0.0,13.79,3.45,17.24,0.0,3.45,0.0,6.9,3.45,3.45,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,13.79,6.9,6.9,3.45,3.45,0.0,0.0,13.79,37.93,0.0,17.24,0.0,3.45,10.34,0.0
9.0106e+17,Romundo bryant,RomundoB,Columbia Mississippi ,False,Laid back,79,323,0,2017-08-25 00:12:34,682,,False,225,en,FBI,I guess all the kids parents are FBI agents gtfooh,Strong Disagreement,3,140,9.66023e+17,9.0106e+17,2018-02-20 00:18:51,10,50,4.1,0,0,0,2,8,5 days 09:48:51.000000000,5,534 days 09:23:20.440639000,1,0,0,1,0,0,0,0,1,0,0.0002451018413663652,0.0040302958461749605,0.24458204334365324,5.994750918867758e-05,3.0,0.0,0.00030568889679784267,0.33227703989356905,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,21,99.0,92.33,13.15,1.0,21.0,19.05,85.71,52.38,4.76,4.76,0.0,0.0,4.76,0.0,0.0,19.05,23.81,4.76,9.52,4.76,0.0,9.52,0.0,0.0,0.0,0.0,4.76,4.76,0.0,4.76,4.76,14.29,4.76,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,4.76,0.0,9.52,0.0,19.05,0.0,14.29,4.76,4.76,0.0,19.05,9.52,4.76,0.0,0.0,4.76,0.0
7.14956e+17,#KeepAmericaGreat,Ike19777,"Louisiana, USA",False,"Honored to by followed by Charles Payne, General Flynn, Antonio Sabato Jr ,American first - I believe in Trump. retweets are not endorsement Will Follow back",10562,10687,67,2016-03-29 00:23:22,121919,,False,86051,en,FBI,https://youtu.be/HvZD7UkJd24   He is in this video too from earlier,Neutral,3,141,9.66022e+17,7.14956e+17,2018-02-20 00:18:47,11,67,6.333333333333333,0,0,0,0,7,5 days 09:48:47.000000000,5,1048 days 09:12:32.440639000,2,0,0,1,0,0,0,0,0,1,0.03279090330887486,0.13341152689567398,0.9884960718294052,0.032413679112560635,4.0,0.0015604986159455366,0.010216351977419543,0.3933766337192032,1.0,104927.0,0.8571428571428571,2.0,0.3147502903600465,0.2808653339302128,10.0,0.002890243309178976,0.04661487236403996,1.0,0.0,10,77.33,84.14,3.37,25.77,10.0,10.0,80.0,30.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.23682e+17,Linda,foxybubba18,"New Jersey, USA",False,"I Love Jesus 
Ban Sharia Law
President Trump Rocks
No sanctuary cities
Honored to be followed by General Michael Flynn
#MAGA",6415,6962,12,2017-01-24 00:00:03,93053,,False,62925,en,FBI,Sting operation?,Weak Agreement,3,142,9.66021e+17,8.23682e+17,2018-02-20 00:18:44,2,16,7.5,0,0,0,0,1,5 days 09:48:44.000000000,5,747 days 09:35:51.440639000,2,0,0,1,0,0,0,0,0,1,0.019902890029939654,0.08686972037483,0.921430623384085,0.018339132367432183,4.0,0.003139261529200182,0.007173558174711336,0.3934644505305584,1.0,104067.0,1.0,2.0,0.32180851063829785,0.2863322990675405,10.0,0.0031434402444588203,0.0532741398446171,1.0,0.0,13,42.69,77.92,1.4,25.77,13.0,15.38,76.92,53.85,15.38,7.69,0.0,0.0,7.69,0.0,7.69,0.0,15.38,15.38,7.69,0.0,0.0,15.38,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,15.38,0.0,15.38,0.0,7.69,7.69,0.0,7.69,23.08,7.69,0.0,0.0,0.0,0.0,15.38
9.32915e+17,Benny🇺🇸🇬🇧🔫💪💯,BennyBoom277,"Front Royal, VA",False,"Tammy❤family,work,glock,gym,Redskins",208,601,0,2017-11-21 00:10:13,6410,,False,743,en,FBI,Wow,Neutral,5,144,9.66012e+17,9.32915e+17,2018-02-20 00:18:08,1,3,3.0,0,0,0,0,0,5 days 09:48:08.000000000,5,446 days 09:25:41.440639000,1,0,0,1,0,0,0,0,1,0,0.0006453314304329615,0.007499095367031431,0.34608985024958405,0.0002233426581198935,2.0,0.001516571196738889,0.0005673304021262558,0.33990411427921,1.0,314.0,2.0,2.0,1.0,0.2253016750161311,3.0,0.0003577901454747155,0.002219755826859045,1.0,0.0,2,92.84,50.0,1.0,25.77,2.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
4046176192.0,Citizen Chump,CitizenChump,United States,False,Fed Up Citizen,1458,1820,20,2015-10-26 00:12:27,23817,,False,38931,en,FBI,There is video of this kid floating around twitter that appears to show him being coached off camera for his spontaneous interview of TV. Real Wag the Dog stuff!,Strong Agreement,3,146,9.66004e+17,4046176192.0,2018-02-20 00:17:37,29,161,4.586206896551724,0,0,0,1,24,5 days 09:47:37.000000000,5,1203 days 09:23:27.440639000,3,0,0,1,0,0,0,0,0,0,0.0045235251229387395,0.022709406935103503,0.8010989010989011,0.003623791005079496,1.0,0.001356570715583327,0.0021266080601440697,0.3774994100530823,1.0,3951.0,1.1666666666666667,2.0,0.5333333333333333,0.25074412269195845,4.0,0.0006346069108135753,0.006659267480577137,1.0,0.0,1,92.84,50.0,1.0,99.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708733717.0,magalopes,mlwelch31,United States,False,I have thoughts and beliefs.,67,164,1,2014-07-14 00:00:28,10615,,False,7586,en,FBI,"How ironic. Also ironic that the FBI dropped several balls on this tragedy as did state, local and social authorities.",Weak Agreement,4,147,9.66003e+17,2708733717.0,2018-02-20 00:17:32,20,118,4.95,0,0,0,1,17,5 days 09:47:32.000000000,5,1672 days 09:35:26.440639000,4,0,0,1,0,0,0,0,0,0,0.00020787118191830967,0.002046342163382953,0.4085365853658536,8.492298285687043e-05,2.0,0.0,0.00020790368773570856,0.32694716196631884,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,29,83.44,95.75,1.0,25.77,14.5,20.69,82.76,51.72,17.24,6.9,0.0,0.0,6.9,0.0,10.34,3.45,20.69,6.9,6.9,0.0,0.0,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,6.9,3.45,0.0,0.0,0.0,3.45,0.0,0.0,10.34,10.34,0.0,10.34,3.45,0.0,6.9,0.0,0.0,10.34,0.0,10.34,3.45,6.9,0.0,3.45,3.45,6.9,3.45,0.0,0.0,3.45,0.0,0.0
8.74984e+17,🔴Sara America,SaraRucraZy,Texas,False,"Race: Human.
sex/gender: Female.
Color: Depends.
Ethnicity: Mudblood and Proud. 
Constitutional Moderate",495,625,7,2017-06-14 00:13:36,20962,,False,9517,en,FBI,Damn.,Neutral,4,148,9.66002e+17,8.74984e+17,2018-02-20 00:17:28,1,5,5.0,0,0,0,0,0,5 days 09:47:28.000000000,5,606 days 09:22:18.440639000,1,0,0,1,0,0,0,0,1,0,0.0015357647022322884,0.0077985600738679625,0.792,0.0012163256441679725,2.0,0.000604741662768388,0.001070351612707144,0.3701054495584139,1.0,446.0,0.0,-999.0,0.0,0.23380644023197186,2.0,0.0004901998874940822,0.002219755826859045,1.0,0.0,20,24.86,69.14,3.37,1.0,10.0,20.0,80.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,5.0,10.0,20.0,0.0,5.0,15.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0
2233322448.0,stop,MarkSchwartz76,"Dawson, Yukon",False,stop,49,143,0,2013-12-06 00:17:53,4662,,False,2455,en,FBI,"Today assault rifles
TOMORROW right to assemble
Then our right to worship on an on",Strong Agreement,4,149,9.66e+17,2233322448.0,2018-02-20 00:17:22,13,86,4.533333333333333,0,0,0,1,12,5 days 09:47:22.000000000,5,1892 days 09:18:01.440639000,5,0,0,1,0,0,0,0,0,0,0.0001520251927462265,0.0017843105449009895,0.34265734265734266,5.20925485633923e-05,2.0,0.0,0.000170022931071999,0.330205637574276,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,1.0,0.0,1,92.84,1.0,1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
8.28052e+17,Brandi😊,BrandiSmile1,"Oregon, USA",False,Fighting for a return to LOCAL minimized government. Its hard to prosper when led from a marble nuthouse 3000 miles away!,1216,2242,4,2017-02-05 00:01:27,2616,,False,4821,en,FBI,#whoisdavidhogg,Neutral,3,150,9.65999e+17,8.28052e+17,2018-02-20 00:17:19,1,15,15.0,1,0,0,0,1,5 days 09:47:19.000000000,5,735 days 09:34:27.440639000,2,0,0,1,0,0,0,0,0,1,0.003772706824069621,0.02797499469697915,0.5423728813559322,0.002046213870681829,1.0,0.002506530024232566,0.0022437741214527537,0.37755805014321664,1.0,8127.0,1.0714285714285714,2.0,0.2307692307692308,0.25546145061525144,4.0,0.0011425732142642574,0.01553829078801332,1.0,0.0,15,99.0,97.69,99.0,25.77,15.0,26.67,93.33,46.67,6.67,6.67,0.0,0.0,0.0,0.0,0.0,6.67,26.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,6.67,6.67,6.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.67,0.0,13.33,0.0,0.0,6.67,13.33,46.67,0.0,26.67,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1686e+17,USCitizen,USCtzn100,,False,,4,49,2,2017-01-05 00:04:12,581,,False,1425,en,FBI,"Why would the republicans continue to denigrate one of the finest American institutions? Because they want to deligitimize our government.

Theyâre attacking the FBI, CIA, State Dept, EPA, NSA, CFPB, etc. Big difference in tear down and fix.",Strong Disagreement,5,151,9.65978e+17,8.1686e+17,2018-02-20 00:15:55,37,247,5.394736842105263,0,0,0,5,26,5 days 09:45:55.000000000,5,766 days 09:31:42.440639000,2,0,0,1,0,0,0,0,0,1,1.241021981601849e-05,0.0006114071097912483,0.08163265306122447,1.0130791686545707e-06,0.0,0.0,7.399961766864204e-05,0.32799006933655783,1.0,0.0,-999.0,-999.0,0.0,0.0,1.0,0.00023971293693314288,0.0,0.0,0.0,1,92.84,50.0,1.0,25.77,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
2546258378.0,Mike Stuchbery ???€????,MikeStuchbery_,"Luton, England",False,"Writer, Teacher & Broadcaster. History - Politics - Art - Travel. Anti-fascist. Will write for????or ??????. DM if I can write, speak or help fundraise for you.",50156,13869,698,2014-06-04 00:14:26,99482,,True,35994,en,hiring,"Merchandise, you clown.",Neutral,3,2,9.78241e+17,2546258378.0,2018-03-26 00:12:05,3,23,7.0,0,0,0,0,2,39 days 09:42:05.000000000,39,1712 days 09:21:28.440639000,4,0,0,0,0,0,0,1,0,0,0.15561174627305585,0.1730531674631596,3.616410700122577,0.5627559842866385,3.0,1.2125538279372559e-06,0.04999995595260853,0.3481787527374722,1.0,1953.0,-0.3076923076923077,-2.0,0.0,0.2013963061895479,2.0,0.005316260071814075,0.014428412874583798,0.0,0.0,39,96.61,69.6,1.4,25.77,9.75,25.64,61.54,35.9,5.13,5.13,0.0,0.0,0.0,2.56,0.0,7.69,12.82,2.56,2.56,5.13,0.0,5.13,7.69,5.13,2.56,2.56,0.0,5.13,2.56,2.56,2.56,5.13,0.0,12.82,0.0,5.13,5.13,0.0,0.0,2.56,0.0,0.0,0.0,12.82,2.56,0.0,10.26,0.0,0.0,5.13,0.0,10.26,0.0,7.69,2.56,7.69,0.0,25.64,7.69,15.38,2.56,0.0,0.0,0.0
263062626.0,Jimmy,boomer78910,,False,"Independent. Great wife! ""MSM?€? = ?€?LAPDOGS?€? = (L)eftists (A)nti-American (P)ropaganda of (D)emocrats, (O)r (G)overnment (S)ocialists. Active since Jan 2018",3743,3854,0,2011-03-09 00:09:01,7341,,False,18700,en,hiring,"*Vets took oath to defend Constitution; not a party or person.
*Anti-constitutionalists exploit what they can to end USA and constitution.
*2A exists because of/to protect from, Govtâs abuse. 2A guarantees 1A!  
*Europe = catastrophe so donât preach to U.S. from your pigsty.",Weak Agreement,3,3,9.77846e+17,263062626.0,2018-03-25 00:09:54,42,285,5.465116279069767,0,0,0,5,32,38 days 09:39:54.000000000,38,2895 days 09:26:53.440639000,7,0,0,0,0,0,1,0,0,0,0.011612863192839305,0.04808904083949938,0.9711987545407368,0.011278398269537495,4.0,0.0034339772848965373,0.004382715451208264,0.3516597333935947,1.0,42488.0,0.7916666666666666,2.0,0.38768115942028986,0.25163772255900035,8.0,0.0016840689934873724,0.02663706992230855,1.0,0.0,3,17.96,99.0,1.0,25.77,3.0,33.33,33.33,33.33,33.33,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,0.0,0.0,0.0,0.0
460629863.0,Tonie Osborne,tluvgolf,"Tennessee, USA",False,"Dearly ?????? God, Husband & our Westie! We ?????? our USA & POTUS ""MAGA"" ????????????-Don?€?t FOLLOW-DM ME- If U BELIEVE TWITTER IS A DATING SITE??????",10087,8804,72,2012-01-10 00:23:37,81073,,False,75818,en,hiring,I see Soros  in these payments - he supports all events against our Constitution.,Strong Agreement,5,5,9.77939e+17,460629863.0,2018-03-25 00:16:02,15,81,4.785714285714286,0,0,0,1,10,38 days 09:46:02.000000000,38,2588 days 09:12:17.440639000,7,0,0,0,0,0,1,0,0,0,0.031295471821044626,0.10985363662453364,1.1457292139936393,0.035856136331085545,4.0,0.0019266017960973766,0.012976361526894015,0.3631381809200269,1.0,208996.0,0.9090909090909092,2.0,0.2997668997668997,0.27012067693211744,11.0,0.004253636169543384,0.0732519422863485,1.0,0.0,46,87.57,66.81,1.0,4.13,9.2,17.39,58.7,36.96,6.52,4.35,0.0,2.17,0.0,2.17,2.17,2.17,15.22,2.17,2.17,8.7,2.17,4.35,0.0,0.0,2.17,0.0,0.0,6.52,2.17,4.35,2.17,8.7,0.0,8.7,0.0,2.17,0.0,2.17,2.17,4.35,0.0,0.0,0.0,10.87,2.17,0.0,2.17,2.17,2.17,2.17,0.0,2.17,0.0,0.0,2.17,0.0,0.0,34.78,13.04,2.17,0.0,2.17,0.0,13.04
