id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase
3334550712.0,Doris Zelaya,DorisZelaya5,,False,,414,483,0,8/25/2015 6:41,10257,,False,7917,en,colton,Good for you young man! Is youngsters like you who we have faith and hope for to stop this craze agenda from the left dictating us how to live.- letâs take a stand young people! We got your back!!!!,Strong Agreement,4,102,9.66741e+17,3334550712.0,2/22/2018 18:25,39,200,4.153846153846154,0,0,0,0,36
193914168.0,Judd Andringa,JuddLee,IOWA,False,"""Just trying to do the right thing."" Soldier of God.",161,169,1,9/22/2010 23:48,2543,,False,3031,en,colton,Damn. Will someone please act like they're going to play the part and then call bs on live tv?,Strong Agreement,3,103,9.6674e+17,193914168.0,2/22/2018 18:23,19,94,4.0,0,0,0,0,17
9.04868e+17,Curious George is one fun chimp  🇺🇸🇮🇪🍀,erinluvscgeorge,MAGA Nation USA,False,"Leftist thing about me is hand I write with, bleeding RED in a blue state sucks! #trump2020 #KAG2020 ♥our military, Veterans,🐶🐕, #backtheblue👮#2A #1A #NRA",8538,9018,7,9/5/2017 0:44,19815,,False,15007,en,colton,"This kid is awesome. I just wish he had gone to the CNN Town Hall and exposed them there. However, it would have taken focus off the purpose of the meeting & CNN would have figured out a way to expose him as ""the liar.

Good job, Colton. U are a Patriot!",Strong Agreement,6,104,9.66738e+17,9.04868e+17,2/22/2018 18:14,51,258,3.8846153846153846,0,0,0,4,40
97462417.0,Proud Deplorable,Shambalah010,"Mango, FL",False,"Dressmaker, Home maker and Merriment maker too!",85,68,0,12/17/2009 15:17,3734,,False,1994,en,colton,"Perfect example of how the Mainstream Media aka ""Project Mockingbird"", ensures their minority liberal narrative is never derailed by the majority of conservatives aka ""We The People"". STOP ALL FORMS OF CENSORSHIP!
#MAGA",Strong Agreement,3,105,9.66734e+17,97462417.0,2/22/2018 17:59,32,221,5.666666666666667,1,0,0,6,19
484514913.0,Mac Breck,MacBreck,"Pennsylvania, USA",False,"Babylon5&Crusade,Brimstone,Supernatural,DresdenFiles,Longmire @Svengoolie @MeTV GSDs&Huskys,JeepZJ/WJ. EE Ret.,Patriot,ConstitutConserv,2A,NRA #Cruz2018
≠DM'er",4499,5001,104,2/6/2012 6:01,58442,,False,85665,en,colton,"Re. CNN, no surprise at all.",Weak Agreement,4,106,9.66734e+17,484514913.0,2/22/2018 17:57,6,28,3.8333333333333335,0,0,0,1,4
898965870.0,DeplorableGrandma2,hokierose,,False,Patriotic grandma that’s on the TRUMP train !!  Retired CONSERVATIVE teacher!!    So proud to be an AMERICAN 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,448,746,0,10/23/2012 2:23,4635,,False,2508,en,colton,A true future leader.  Calm and rational.  Kudos to you young man,Strong Agreement,6,107,9.66731e+17,898965870.0,2/22/2018 17:45,14,65,4.333333333333333,0,0,0,1,9
4835421670.0,Brenda L.,fibarda,"Florida, USA",False,"Retired business woman . Conservative republican . Support Equine Advocates., Wounded Warriors., Proud https://t.co/JuofukoXTj member.",1494,163,93,1/22/2016 14:56,84814,,False,124116,en,colton,Good for you Colton ..We already know how the fake news network @CNN does business We believe youWho in their right minds would believe proven liars @CNN,Strong Agreement,6,108,9.66726e+17,4835421670.0,2/22/2018 17:25,27,153,4.703703703703703,0,2,0,2,20
4478563273.0,Dallas Rivers,TheDallasRivers,"Unapologetic American, USA",False,"American entrepreneur, Flag waving,Gun owner, Gulf War Veteran, Author, NRA,🚫trolls, FB: @ASabatoJr.the persistence DarkKent TeamTrump 😎🤙 Born 4 a storm.🇺🇸",3250,2695,11,12/6/2015 20:11,15493,,False,9984,en,colton,"Hiring vets is the thing they want. 

they only want to take away our guns.",Weak Agreement,4,109,9.66724e+17,4478563273.0,2/22/2018 17:18,15,79,3.933333333333333,0,0,0,0,14
28391388.0,Ann Szipszky ⚓️,annszipszky,"Irvington, New Jersey",False,"Proud to be a Union Catholic Viking & Seton Hall University Pirate!!! Opinions are all my own. 'Like' is not an endorsement, just makes it easier to follow.",553,1347,17,4/2/2009 18:33,65633,,False,18441,en,colton,It doesn t fit CNN s agenda! Good for Colton!,Strong Agreement,3,110,9.66724e+17,28391388.0,2/22/2018 17:17,10,45,3.6,0,0,0,1,6
28391388.0,Ann Szipszky ⚓️,annszipszky,"Irvington, New Jersey",False,"Proud to be a Union Catholic Viking & Seton Hall University Pirate!!! Opinions are all my own. 'Like' is not an endorsement, just makes it easier to follow.",553,1347,17,4/2/2009 18:33,65633,,False,18441,en,colton,It doesnât fit CNNâs agenda! Good for Colton!,Strong Agreement,3,110,9.66724e+17,28391388.0,2/22/2018 17:17,8,49,5.25,0,0,0,0,4
1398042486.0,PROUDLY DEPLORABLE,JerilynneGraue,United States,False,Giving warnings about Crooks & Scammers!,3207,4799,10,5/2/2013 19:51,6313,,False,11546,en,colton,Fox grab this kid so he can be heard @FoxNews @seanhannity @TuckerCarlson @foxandfriends,Neutral,3,111,9.66721e+17,1398042486.0,2/22/2018 17:07,13,88,5.846153846153846,0,4,0,0,10
130270030.0,YesMSG,yesmsg,"Sao Paulo, Brazil",False,"Real G's move in silence, like lasagna. - Cameron Magruder",246,311,6,4/6/2010 20:47,7867,,False,17600,en,colton,"I NEVER agree with Dice, but here he is right.  We should hear all points of view and discuss them. I am not at first interested in armed teachers, etc, but totally willing to listen to the idea.  Both sides need to Sit the F Down and talk",Weak Agreement,3,112,9.66714e+17,130270030.0,2/22/2018 16:40,50,239,3.9583333333333335,0,0,0,4,39
8.30097e+17,Max Carver,Max_VikingAxe,United States Minor Outlying I,False,Cyber Optical Warfare is just Old Fashioned Propaganda at Warp Speed! Be careful what you believe!,1304,1001,15,2/10/2017 16:50,35768,,False,36985,en,colton," We don't deliver the news, we craft the News.This guys need to be called out for this to its core!! This goes so much deeper! @realDonaldTrump",Strong Agreement,3,114,9.66693e+17,8.30097e+17,2/22/2018 15:16,27,143,4.5,0,1,0,0,22
8.30097e+17,Max Carver,Max_VikingAxe,United States Minor Outlying I,False,Cyber Optical Warfare is just Old Fashioned Propaganda at Warp Speed! Be careful what you believe!,1304,1001,15,2/10/2017 16:50,35768,,False,36985,en,colton,"@CNN âWe donât deliver the news, we craft the Newsâ This guys need to be called out for this to its core!! This goes so much deeper! @realDonaldTrump",Strong Agreement,3,114,9.66693e+17,8.30097e+17,2/22/2018 15:16,28,155,4.571428571428571,0,2,0,1,22
108044903.0,Denise Smith,cyber653,,False,,0,39,0,1/24/2010 16:59,2,,False,6,en,colton,So what was your comment. They canât stop you from tweeting it,Neutral,4,115,9.66689e+17,108044903.0,2/22/2018 15:00,12,64,4.416666666666667,0,0,0,0,10
67514751.0,Jeanne Appleby DeSilver,arrowsmithwoman,Florida,False,Not related to Paul Nehlen but really admire his bravery! (arrowsmith has nothing to do with aerosmith),7058,7325,325,8/21/2009 3:42,13741,,False,217490,en,colton,#ColtonHabb #ScriptedQuestion #ShallNotCensor,Strong Agreement,4,116,9.66682e+17,67514751.0,2/22/2018 14:31,3,45,14.333333333333334,3,0,0,0,0
139190451.0,Ronald Hurst,ohiohurst,"Ohio, USA",False,"God Fearing Christian, Blue Collar Working, Micro Business Owning, Conservative Value Having, Gun Shooting, Woods Camping & Walking, American Citizen & Patriot!",248,263,2,5/1/2010 21:03,6799,,False,6459,en,colton,Teaching children to be controlled sellouts.. Who would of thought? Not liberals.,Strong Agreement,3,117,9.6668e+17,139190451.0,2/22/2018 14:22,12,81,5.833333333333333,0,0,0,0,9
3566838975.0,E Publius Unum,CesquireCowen,United States,False,Political Science and Law. Stop Twitter censorship of Trump supporters #ResistTheResistance,501,251,12,9/6/2015 14:13,12076,,False,20435,en,colton,The left can just be called The Censorship Party.,Strong Agreement,3,119,9.66678e+17,3566838975.0,2/22/2018 14:15,9,49,4.555555555555555,0,0,0,0,5
9.53082e+17,Dude President,dude_president,,False,Rediscovering American bad-assery & exceptionalism! #MAGA,23,123,0,1/16/2018 1:51,2005,,False,1129,en,colton,"@1986stallone @benshapiro @redsteeze here it is, scripted. CNN made this a partisan rally cry for gun control.",Strong Agreement,4,120,9.66676e+17,9.53082e+17,2/22/2018 14:08,17,110,5.529411764705882,0,3,0,1,16
8.23128e+17,Michael James,813michaelsmith,"Tampa, FL",False,#LockHerUp #MAGA,17,43,0,1/22/2017 11:20,1708,,False,133,en,colton,Thank you for not being a CNN sheep Mr. Colton Haab.,Strong Agreement,4,121,9.6664e+17,8.23128e+17,2/22/2018 11:45,11,52,3.8181818181818183,0,0,0,1,6
2561581740.0,Warren vs DC,AlexHamUSA,,False,Believer in the US Constitution and for all who have fought for freedom and individual rights. (retweet’s do not signify endorsement),1072,1002,16,6/11/2014 15:51,25728,,False,32425,en,colton,He should have gone and asked his original question anyway.,Weak Agreement,4,122,9.66638e+17,2561581740.0,2/22/2018 11:36,10,59,5.0,0,0,0,0,9
194327897.0,Rudy,17erudolph,,False,,196,1184,4,9/23/2010 21:35,856,,False,5584,en,colton,@jchambers1535,Neutral,4,124,9.6661e+17,194327897.0,2/22/2018 9:45,1,14,14.0,0,1,0,0,1
2435946276.0,James Morell,JamesMaryette,,False,"Just an average guy.
  
Brother.Son.Patriot.
james",13,72,0,4/9/2014 19:14,387,,False,300,en,colton,March on Brother.,Weak Agreement,4,125,9.66596e+17,2435946276.0,2/22/2018 8:49,3,17,5.0,0,0,0,0,1
28445279.0,David,AngryDingo,,False,"I don't auto follow back so if you follow me expecting to pump your follow count, you'll be disappointed.",552,533,13,4/2/2009 23:19,38,,False,33814,en,colton,"You don't think @Cnn would leave this up to amateurs, do you?",Strong Agreement,4,126,9.66579e+17,28445279.0,2/22/2018 7:43,12,61,4.166666666666667,0,1,0,0,10
9.61369e+17,Gizmo,Gizmo94544786,,False,"USS Jouett, truck driver, salesman, Love the USA,  A deplorable and proud of it!",30,45,0,2/7/2018 22:38,2041,,False,998,en,colton,No worries Colton. They won't listen to reason. They are unreasonable people.,Strong Agreement,3,127,9.66576e+17,9.61369e+17,2/22/2018 7:29,12,77,5.5,0,0,0,0,8
7.93985e+17,Sawyer Brittain TRUMP 2020🎉,SawyerBrittain,,False,"🇺🇸TRUMP ❤️🇺🇸❤️retweeting, cheering for Trump,truth, honesty, and the institution of families, legit honest news. #KAG",3829,4980,74,11/3/2016 1:15,23994,,False,49645,en,colton,@cnnbrk @CNN stop the bias! #stopbiascnn #CNNFakeNews not a Russian @POTUS @realDonaldTrump,Neutral,3,128,9.66567e+17,7.93985e+17,2/22/2018 6:56,12,91,6.666666666666667,2,4,0,2,7
8.04025e+17,MPG,Trice0610,"New York, New York",False,"Independent moderate conservative; interested in social/political issues that affects me NOT identity politics; Christian, loyal friend. I believe in the USA",406,980,4,11/30/2016 18:12,2917,,False,10835,en,colton,They haven't gotten to all of us. Phew! Good job on calling out these fakers. No integrity @cnn. Shameful that a child has to call out the adults in the room. His parents shld be proud in raising a future leader,Strong Agreement,3,129,9.66567e+17,8.04025e+17,2/22/2018 6:54,41,211,4.170731707317073,0,1,0,0,35
7.23843e+17,SWPerth,SWPerth11,Australia,False,,32,68,1,4/23/2016 11:56,2997,,False,3104,en,colton,@CNN bias and scripted? Well colour me shocked!,Strong Agreement,3,130,9.66566e+17,7.23843e+17,2/22/2018 6:52,8,47,5.0,0,1,0,1,6
9.39936e+17,🍁Liberal Sheep Patrol🍁,Canadas_Awesome,"Potty Mouth Island, BC Canada",False,"Barry - Conservative-Award Winning Entrepreneur-Youth Coach 🇨🇦#MCGA 🇺🇸#MAGA  #ThinBlueLine 🚔  
Liberal Reality Explained: https://t.co/J1HnKVSiUD",2261,3014,9,12/10/2017 19:13,24281,,False,10353,en,colton,"Shape the narrative.

In CNNs case it's also called shape the bullshit.",Strong Agreement,4,131,9.66565e+17,9.39936e+17,2/22/2018 6:47,11,75,4.916666666666667,0,0,0,0,9
52800242.0,Cool Auntie Whit,GiggleWhit22,Somewhere South,False,Just your average sweet southern girl. Animal lover. Superhero geek. Be kind. Don't judge. Don't text & drive. Love all life.,48,162,4,7/1/2009 18:04,4313,,False,4433,en,colton,Good for him! Heâs seeing what the media crap show is all about. Especially at CNN. What a joke.,Strong Agreement,4,132,9.66562e+17,52800242.0,2/22/2018 6:34,19,98,4.2105263157894735,0,0,0,1,14
7.43149e+17,BoberFett,BoberFett,Right behind you,False,My back packs got jets.,108,241,2,6/15/2016 18:31,35571,,False,7530,en,colton,"I'm shocked, SHOCKED I TELL YOU, that CNN would do such a thing.",Strong Agreement,4,133,9.66561e+17,7.43149e+17,2/22/2018 6:31,13,64,4.0,0,0,0,5,7
3416055909.0,Mildenhall Confer,jaubergine1,Florida,False,,1099,892,3,8/11/2015 20:20,7809,,False,10825,en,colton,Out of the mouthâs  of babeâs @CNN  @cnnbrk The #truth has been spoken ruling out your propoganda!,Strong Agreement,3,134,9.6656e+17,3416055909.0,2/22/2018 6:25,19,102,4.9411764705882355,1,2,0,1,14
225944590.0,Nope,IKnowFB,"Austin, TX",False,I know Football Period. The Longhorns are my program.,97,176,12,12/12/2010 22:00,21156,,False,10591,en,colton,Wow @cnn any response??,Neutral,5,135,9.66558e+17,225944590.0,2/22/2018 6:20,4,23,5.0,0,1,0,0,3
26946028.0,Totes McGotes,TotesMcGotes,16 Homes now. Including Vegas.,False,"You nicknamed me Pistol, and I just called you... Joben... It means nothing... I don't... I'm drunk. I'm gonna call a cab. 
#TotesEstates",8746,3962,241,3/27/2009 4:04,34029,,False,177917,en,colton,Jesus.,Neutral,3,136,9.66558e+17,26946028.0,2/22/2018 6:20,1,6,6.0,0,0,0,0,0
1946095712.0,American,AmericaUprise,United States,False,"When you do the research, you find the truth. #Patriot #Conservative #MAGA #FollowBack #KeepAmericaGreat",388,612,1,10/8/2013 7:00,3035,,False,3865,en,colton,This is why @CNN is going broke.,Weak Agreement,3,137,9.66556e+17,1946095712.0,2/22/2018 6:12,7,32,3.7142857142857144,0,1,0,1,5
9.53504e+17,Craig Forrester,CraigForreste12,,False,,11,104,0,1/17/2018 5:47,389,,False,126,en,colton,@Shmosephine,Neutral,4,138,9.66556e+17,9.53504e+17,2/22/2018 6:11,1,12,12.0,0,1,0,0,0
229798620.0,The Patriot,Jeanobenson,"Brooklyn, NY",False,Politically incorrect disdainer of establishment politics in America. Lover of all things sports. Follow for future witty commentary by yours truly.,265,285,5,12/23/2010 10:41,7564,,False,3511,en,colton,"The kid didn't want to be a CNN cuck/shill, good on him.",Strong Agreement,3,139,9.66554e+17,229798620.0,2/22/2018 6:04,12,56,3.75,0,0,0,1,10
9.66456e+17,Bill Glass,Glassmannews,"North Dakota, USA",False,"USAF Veteran stationed at McChord AFB, TALK RADIO Veteran & Christian Talk Hopeful #MAGA #Patriot #2A",568,808,1,2/21/2018 23:32,817,,False,1112,en,colton,"Of Course, it doesn't fit their Agenda.",Weak Agreement,4,140,9.66554e+17,9.66456e+17,2/22/2018 6:01,7,39,4.714285714285714,0,0,0,0,4
9.56347e+17,The_Toaster,Couch_Potato17,,False,,13,146,0,1/25/2018 2:04,927,,False,1764,en,colton,Never let a good crisis go to waste per the Rahmfather,Strong Agreement,3,141,9.66554e+17,9.56347e+17,2/22/2018 6:01,11,54,4.0,0,0,0,0,9
9.12147e+17,NFL Kneelers🐋,NFL_Kneelers,"New York, USA",False,🐋Former member of the military.🇺🇸God Bless and Stay safe. 🇺🇸🤣PLEASE FOLLOW if you want🤣🇺🇸 I do not kneel. 🇺🇸Parody Account,593,1471,8,9/25/2017 2:49,13062,,False,14341,en,colton,@CNN is a bunch of posers! IOI would be proud of them! What a big fail! Thank you for sharing.,Strong Agreement,4,143,9.66552e+17,9.12147e+17,2/22/2018 5:55,20,94,3.75,0,1,0,2,16
8.6504e+17,RussiaAteMyHomework,CatyKean,NYC,False,,153,98,1,5/18/2017 3:03,9562,,False,10150,en,colton,He better be careful because some CNN whack job may show up at his house with cameras rolling to harass him like they did to that woman.,Strong Agreement,4,144,9.66552e+17,8.6504e+17,2/22/2018 5:53,27,136,4.074074074074074,0,0,0,1,25
33081198.0,Denyse,thedenyseshow,,False,Living a Reality Life without a Contract from Bravo,586,1162,4,4/19/2009 1:23,10598,,False,8324,en,colton,"And there you go.....
#ParklandSchoolShooting",Neutral,5,145,9.66551e+17,33081198.0,2/22/2018 5:53,4,47,8.2,1,0,0,0,3
2946461925.0,Brian Topping,briantopping66,Billerica Massachusetts ,False,#MAGA #FireRosenstein #Spygate Vote in record numbers #RedWave Happily married! Trump is fighting for all Americans! #DemandJustice,6539,6514,7,12/28/2014 21:23,8589,,False,7074,en,colton,Approve questions? We are living in dangerous times. Everyone must be heard! What blows my mind is that democrats are responsible for 80% of gun related violence. #DemandTheTruth,Strong Agreement,3,146,9.66551e+17,2946461925.0,2/22/2018 5:52,28,178,5.392857142857143,1,0,0,0,22
9.16342e+17,Jake Thomlinson,jakethoml,,False,#MAGA,30,188,0,10/6/2017 16:39,853,,False,835,en,colton,What does this image even try to prove?,Neutral,3,148,9.69256e+17,9.16342e+17,3/1/2018 17:01,8,39,4.0,0,0,0,0,7
3181039567.0,Cindy gilmore,cindygilmore74,"Texas, USA",False,Proud mom of a Navy corpsman,93,429,0,4/30/2015 21:18,2890,,False,1223,en,colton,Nobody will talk about this though...because itâs a âwomanâs bodyâ,Neutral,3,149,9.6666e+17,3181039567.0,2/22/2018 13:05,10,74,6.5,0,0,0,0,9
1332568579.0,🇺🇸#MAGAveteran🇺🇸,JamesRitch1,,False,American 🇺🇸.  Conservative.  Lifetime NRA Member.  Veteran.  Capitalist. Trump Supporter.,11856,6325,261,4/6/2013 21:45,16837,,False,103064,en,FBI,So Hogg is the son of an #FBI agent.  PERFECT #FBICorruption,Strong Agreement,3,0,9.65742e+17,1332568579.0,2/20/2018 0:18,12,60,4.454545454545454,2,0,0,2,6
8.25576e+17,Ed Jorgenson,EdJorgenson1,Republic of Taxifornia,False,Luck happens when preparation meets opportunity | Married 41 yrs | 2 children | 3 grand boys | Conservative Trump supporter | Retired LEO | Fishin fool.,1772,1798,2,1/29/2017 5:27,91933,,False,6730,en,FBI,That boy better study his script a little better.,Strong Agreement,4,1,9.65724e+17,8.25576e+17,2/19/2018 23:05,9,49,4.555555555555555,0,0,0,0,8
457289069.0,Sammy’s World,sammyintheair,Oregon turning RED,False,"Common Sense, Optimistic, Educated Fmr female dem until liars Obama & Hillary #MAGA #MaxWarriors #CONSERVATIVE🐘 #Trump2020🇺🇸lists,porn,dolts R Blocked",6696,6683,3,1/7/2012 7:14,27515,,False,16001,en,FBI,The FBI needs to be gutted,Strong Agreement,5,2,9.6589e+17,457289069.0,2/20/2018 10:04,6,26,3.5,0,0,0,1,4
